Scenario,QueueTime
Scenario 1,926.87
Scenario 1,945.1
Scenario 1,957.45
Scenario 1,977.18
Scenario 1,"1,006.88"
Scenario 1,"1,025.48"
Scenario 1,"1,035.56"
Scenario 1,"1,061.95"
Scenario 1,"1,101.52"
Scenario 1,"1,090.17"
Scenario 1,"1,126.74"
Scenario 1,"1,138.87"
Scenario 1,"1,150.88"
Scenario 1,"1,162.30"
Scenario 1,840.1
Scenario 1,857.34
Scenario 1,868.97
Scenario 1,881.03
Scenario 1,897.69
Scenario 1,914.83
Scenario 1,932.18
Scenario 1,957.82
Scenario 1,976.25
Scenario 1,996.93
Scenario 1,"1,011.51"
Scenario 1,"1,031.26"
Scenario 1,"1,051.96"
Scenario 1,"1,081.83"
Scenario 1,"1,107.92"
Scenario 1,"1,134.91"
Scenario 1,"1,150.08"
Scenario 1,"1,171.92"
Scenario 1,"1,197.54"
Scenario 1,"1,209.41"
Scenario 1,"1,227.25"
Scenario 1,836.17
Scenario 1,848.88
Scenario 1,872.14
Scenario 1,897.26
Scenario 1,915.79
Scenario 1,938.88
Scenario 1,964.78
Scenario 1,989.79
Scenario 1,"1,006.42"
Scenario 1,"1,021.31"
Scenario 1,"1,050.63"
Scenario 1,"1,066.00"
Scenario 1,"1,095.21"
Scenario 1,"1,109.91"
Scenario 1,"1,127.53"
Scenario 1,"1,154.28"
Scenario 1,"1,168.53"
Scenario 1,"1,182.27"
Scenario 1,"1,222.53"
Scenario 1,"1,210.86"
Scenario 1,857.72
Scenario 1,901.75
Scenario 1,886.19
Scenario 1,929.48
Scenario 1,954.6
Scenario 1,979.98
Scenario 1,"1,017.14"
Scenario 1,990.51
Scenario 1,"1,038.05"
Scenario 1,"1,064.70"
Scenario 1,"1,052.94"
Scenario 1,"1,091.11"
Scenario 1,"1,152.17"
Scenario 1,"1,103.91"
Scenario 1,"1,127.55"
Scenario 1,"1,181.13"
Scenario 1,"1,222.27"
Scenario 1,"1,201.99"
Scenario 1,"1,261.10"
Scenario 1,"1,251.04"
Scenario 2,13.4175929
Scenario 2,41.361046
Scenario 2,0
Scenario 2,0
Scenario 2,57.1601122
Scenario 2,68.3932161
Scenario 2,0
Scenario 2,0
Scenario 2,25.840791
Scenario 2,40.474256
Scenario 2,0
Scenario 2,37.773653
Scenario 2,0
Scenario 2,20.014323
Scenario 2,56.451919
Scenario 2,0
Scenario 2,19.176114
Scenario 2,32.794661
Scenario 2,0
Scenario 2,28.314117
Scenario 2,16.912491
Scenario 2,993.330131
Scenario 2,0
Scenario 2,30.453294
Scenario 2,0
Scenario 2,19.459696
Scenario 2,0
Scenario 2,54.444675
Scenario 2,27.153871
Scenario 2,76.779996
Scenario 2,97.040529
Scenario 2,20.905091
Scenario 2,997.285719
Scenario 2,1022.837636
Scenario 2,0
Scenario 2,0
Scenario 2,28.289268
Scenario 2,71.839457
Scenario 2,53.59493
Scenario 2,86.548098
Scenario 2,16.794821
Scenario 2,62.094029
Scenario 2,36.593777
Scenario 2,75.601799
Scenario 2,0
Scenario 2,18.86879
Scenario 2,1050.113243
Scenario 2,1063.203889
Scenario 2,1082.635438
Scenario 2,1041.68352
Scenario 2,1059.029101
Scenario 2,1088.093283
Scenario 2,1115.728063
Scenario 2,1131.440717
Scenario 2,89.281337
Scenario 2,40.6363
Scenario 2,59.756934
Scenario 2,23.31602
Scenario 2,33.993371
Scenario 2,58.981959
Scenario 2,74.246243
Scenario 2,29.258957
Scenario 2,96.542199
Scenario 2,52.883939
Scenario 2,8.705844
Scenario 2,28.669863
Scenario 2,0
Scenario 2,0
Scenario 2,15.05909
Scenario 2,0
Scenario 2,33.47928
Scenario 2,63.45269
Scenario 2,0
Scenario 2,21.52148
Scenario 2,56.37813
Scenario 2,37.84607
Scenario 2,1.34223
Scenario 2,19.2273
Scenario 2,29.77906
Scenario 2,42.87961
Scenario 2,4.83722
Scenario 2,1042.57233
Scenario 2,1061.47813
Scenario 2,1088.56728
Scenario 2,46.64577
Scenario 2,67.45625
Scenario 2,81.24343
Scenario 2,107.27381
Scenario 2,56.89194
Scenario 2,83.82997
Scenario 2,104.44426
Scenario 2,127.88144
Scenario 2,148.42689
Scenario 2,127.9025
Scenario 2,101.5597
Scenario 2,155.05188
Scenario 2,102.77374
Scenario 2,116.80076
Scenario 2,156.67666
Scenario 2,135.82082
Scenario 2,81.54869
Scenario 2,1120.43806
Scenario 2,1144.75026
Scenario 2,1155.2303
Scenario 2,1091.91592
Scenario 2,1119.21449
Scenario 2,1149.15589
Scenario 2,1159.27216
Scenario 2,1185.54021
Scenario 2,175.58841
Scenario 2,189.55921
Scenario 2,216.76347
Scenario 2,232.60996
Scenario 2,267.01928
Scenario 2,249.14471
Scenario 2,169.45248
Scenario 2,139.19134
Scenario 2,116.76599
Scenario 2,149.52197
Scenario 2,167.95879
Scenario 2,193.02892
Scenario 2,180.68977
Scenario 2,205.70244
Scenario 2,224.54732
Scenario 2,1193.64273
Scenario 2,1212.67977
Scenario 2,1234.62474
Scenario 2,1253.87352
Scenario 2,1176.26776
Scenario 2,1202.99061
Scenario 2,1215.47014
Scenario 2,1228.3687
Scenario 2,1138.57337
Scenario 2,1149.07839
Scenario 2,1184.98236
Scenario 2,1171.04142
Scenario 2,171.88443
Scenario 2,186.82475
Scenario 2,199.72569
Scenario 2,228.23756
Scenario 2,243.69172
Scenario 2,162.87979
Scenario 2,107.56822
Scenario 2,122.16698
Scenario 2,85.00093
Scenario 2,140.74236
Scenario 2,1194.32495
Scenario 2,1183.18516
Scenario 2,1207.94156
Scenario 2,1126.20794
Scenario 2,1139.07303
Scenario 2,1157.78145
Scenario 2,1186.58585
Scenario 2,1139.34847
Scenario 2,0
Scenario 2,28.99761
Scenario 2,15.97323
Scenario 2,57.38835
Scenario 2,95.90276
Scenario 2,77.40781
Scenario 2,125.86398
Scenario 2,108.51803
Scenario 2,0
Scenario 2,0
Scenario 2,18.92702
Scenario 2,32.90468
Scenario 2,0
Scenario 2,53.7857
Scenario 2,0
Scenario 2,12.56926
Scenario 2,35.88529
Scenario 2,47.66811
Scenario 2,0
Scenario 2,1064.11751
Scenario 2,1048.67852
Scenario 2,1083.28519
Scenario 2,1036.97411
Scenario 2,1077.6457
Scenario 2,1055.28179
Scenario 2,1099.53284
Scenario 2,1126.81402
Scenario 2,1170.06851
Scenario 2,1142.79174
Scenario 2,1193.84484
Scenario 2,162.78813
Scenario 2,204.66646
Scenario 2,180.61894
Scenario 2,219.64737
Scenario 2,161.20808
Scenario 2,183.51095
Scenario 2,212.85406
Scenario 2,229.12625
Scenario 2,157.94007
Scenario 2,1231.71904
Scenario 2,1203.44332
Scenario 2,1242.7572
Scenario 2,1199.63419
Scenario 2,1228.12306
Scenario 2,1247.64664
Scenario 2,1262.28432
Scenario 2,1171.27614
Scenario 2,1200.75856
Scenario 2,1189.89661
Scenario 2,1216.56416
Scenario 2,202.13094
Scenario 2,214.31923
Scenario 2,235.36107
Scenario 2,265.15702
Scenario 2,285.30062
Scenario 2,224.3772
Scenario 2,253.33101
Scenario 2,281.28213
Scenario 2,308.67436
Scenario 2,1280.71385
Scenario 2,1296.72826
Scenario 2,1310.11248
Scenario 2,1320.37905
Scenario 2,1240.34301
Scenario 2,1253.05588
Scenario 2,1270.51805
Scenario 2,1285.72395
Scenario 2,1213.91081
Scenario 2,1188.65549
Scenario 2,1230.68806
Scenario 2,1258.66715
Scenario 2,1269.78132
Scenario 2,1293.0256
Scenario 2,1308.31981
Scenario 2,1271.1437
Scenario 2,1289.98027
Scenario 2,1304.31103
Scenario 2,1325.67186
Scenario 2,1353.65527
Scenario 2,334.16929
Scenario 2,365.21495
Scenario 2,350.94578
Scenario 2,1399.00955
Scenario 2,1342.06652
Scenario 2,1322.62417
Scenario 2,1336.52811
Scenario 2,1302.56904
Scenario 2,1346.74063
Scenario 2,1279.04244
Scenario 2,1289.95263
Scenario 2,1257.8186
Scenario 2,1300.99037
Scenario 2,1231.86829
Scenario 2,1199.62574
Scenario 2,1209.71395
Scenario 2,1261.53117
Scenario 2,1283.73285
Scenario 2,229.71839
Scenario 2,179.04283
Scenario 2,142.8534
Scenario 2,172.5113
Scenario 2,189.53073
Scenario 2,211.58553
Scenario 2,121.74279
Scenario 2,4049.02798
Scenario 2,4077.16271
Scenario 2,4101.93452
Scenario 2,4030.75141
Scenario 2,4020.05972
Scenario 2,4040.76426
Scenario 2,4052.96345
Scenario 2,129.67082
Scenario 2,115.81086
Scenario 2,148.34579
Scenario 2,178.33066
Scenario 2,192.78237
Scenario 2,212.87048
Scenario 2,241.23123
Scenario 2,152.78769
Scenario 2,165.63662
Scenario 2,180.85279
Scenario 2,202.26267
Scenario 2,216.1207
Scenario 2,144.86871
Scenario 2,173.94372
Scenario 2,193.20071
Scenario 2,1229.11745
Scenario 2,1250.77885
Scenario 2,1266.87435
Scenario 2,1187.57642
Scenario 2,1214.30532
Scenario 2,1238.95161
Scenario 2,1227.93636
Scenario 2,1293.62282
Scenario 2,1265.77209
Scenario 2,1240.23555
Scenario 2,1219.61491
Scenario 2,1284.36883
Scenario 2,1258.4061
Scenario 2,239.28115
Scenario 2,221.81981
Scenario 2,264.88447
Scenario 2,251.64981
Scenario 2,317.70534
Scenario 2,291.23021
Scenario 2,264.07485
Scenario 2,274.51935
Scenario 2,1318.11045
Scenario 2,1338.57069
Scenario 2,1364.51151
Scenario 2,1375.80016
Scenario 2,1282.71354
Scenario 2,1308.04652
Scenario 2,1324.07284
Scenario 2,1335.39403
Scenario 2,1295.81236
Scenario 2,1316.92029
Scenario 2,1345.99197
Scenario 2,1375.95152
Scenario 2,1396.26734
Scenario 2,1425.80569
Scenario 2,1390.11265
Scenario 2,1409.10656
Scenario 2,1448.04134
Scenario 2,1423.68716
Scenario 2,1411.16348
Scenario 2,2447.20175
Scenario 2,1440.46781
Scenario 2,1465.50309
Scenario 2,1487.3281
Scenario 2,1513.68823
Scenario 2,1449.73035
Scenario 2,1429.67314
Scenario 2,1472.746
Scenario 2,1414.2594
Scenario 2,1441.49328
Scenario 2,1430.94598
Scenario 2,1461.87498
Scenario 2,1490.18078
Scenario 2,1517.36106
Scenario 2,1435.25741
Scenario 2,1452.0933
Scenario 2,1478.34908
Scenario 2,1508.34223
Scenario 2,1531.34947
Scenario 2,1478.80085
Scenario 2,2516.24849
Scenario 2,2536.46896
Scenario 2,2559.3557
Scenario 2,2474.90576
Scenario 2,2491.65677
Scenario 2,2507.12422
Scenario 2,2536.36102
Scenario 2,1505.83351
Scenario 2,1521.95872
Scenario 2,1533.01166
Scenario 2,1544.27574
Scenario 2,1483.01431
Scenario 2,1504.36561
Scenario 2,1521.78599
Scenario 2,1545.66227
Scenario 2,1568.99622
Scenario 2,1593.63944
Scenario 2,1517.31522
Scenario 2,1537.77448
Scenario 2,1557.12821
Scenario 2,1578.7035
Scenario 2,1518.86466
Scenario 2,1532.42895
Scenario 2,5462.17699
Scenario 2,5487.9406
Scenario 2,5427.21493
Scenario 2,5446.65793
Scenario 2,5464.55691
Scenario 2,5484.2957
Scenario 2,5501.13552
Scenario 2,4486.71028
Scenario 2,4504.39157
Scenario 2,4529.83936
Scenario 2,4559.19195
Scenario 2,4578.8646
Scenario 2,4478.49548
Scenario 2,4501.31738
Scenario 2,4468.76788
Scenario 2,4510.80134
Scenario 2,4480.95249
Scenario 2,4455.308
Scenario 2,4427.91821
Scenario 2,5467.815
Scenario 2,5491.79727
Scenario 2,5514.38347
Scenario 2,5446.64479
Scenario 2,5483.44382
Scenario 2,5468.6981
Scenario 2,1440.92918
Scenario 2,1407.70809
Scenario 2,1429.30341
Scenario 2,1390.49813
Scenario 2,1441.24536
Scenario 2,1374.35034
Scenario 2,1359.77399
Scenario 2,1403.53784
Scenario 2,1417.61307
Scenario 2,1366.11855
Scenario 2,1390.47589
Scenario 2,1409.27151
Scenario 2,1426.83682
Scenario 2,1438.11976
Scenario 2,1457.22413
Scenario 2,2496.04063
Scenario 2,2444.56963
Scenario 2,2468.1041
Scenario 2,2507.78384
Scenario 2,2481.39351
Scenario 2,1507.40352
Scenario 2,1533.59361
Scenario 2,1560.45407
Scenario 2,1545.63274
Scenario 2,1499.28241
Scenario 2,1519.68237
Scenario 2,1544.64904
Scenario 2,1571.1357
Scenario 2,1506.17251
Scenario 2,1532.34182
Scenario 2,1558.38037
Scenario 2,1574.30151
Scenario 2,1528.45812
Scenario 2,1555.43444
Scenario 2,2600.84877
Scenario 2,2613.61405
Scenario 2,2551.1001
Scenario 2,2562.07223
Scenario 2,2586.26853
Scenario 2,2605.53256
Scenario 2,2538.99729
Scenario 2,2554.94756
Scenario 2,2582.97452
Scenario 2,2604.97834
Scenario 2,1594.75401
Scenario 2,1625.49876
Scenario 2,1605.02721
Scenario 2,1648.07423
Scenario 2,1568.64596
Scenario 2,1595.58932
Scenario 2,1617.71256
Scenario 2,1634.5628
Scenario 2,1552.36726
Scenario 2,1565.37348
Scenario 2,2611.74208
Scenario 2,2629.29887
Scenario 2,2648.58885
Scenario 2,2697.8123
Scenario 2,2670.06173
Scenario 2,2640.40273
Scenario 2,2686.67222
Scenario 2,2668.72242
Scenario 2,2710.53888
Scenario 2,2725.07245
Scenario 2,2633.34587
Scenario 2,2669.24852
Scenario 2,2652.5087
Scenario 2,2687.94957
Scenario 2,1704.40711
Scenario 2,1678.84358
Scenario 2,1729.00654
Scenario 2,1747.36063
Scenario 2,1760.96238
Scenario 2,1776.16719
Scenario 2,1796.17717
Scenario 2,5638.83444
Scenario 2,5679.78016
Scenario 2,5668.70637
Scenario 2,5598.69986
Scenario 2,5614.23766
Scenario 2,5632.97026
Scenario 2,5652.03926
Scenario 2,5578.96142
Scenario 2,5590.01076
Scenario 2,5602.96698
Scenario 2,5621.77676
Scenario 2,5651.18159
Scenario 2,5663.8553
Scenario 2,5568.97512
Scenario 2,5583.4402
Scenario 2,5599.52805
Scenario 2,5610.28608
Scenario 2,4552.21164
Scenario 2,4570.00104
Scenario 2,4595.13584
Scenario 2,4621.20467
Scenario 2,4638.60857
Scenario 2,4659.16173
Scenario 2,5607.01979
Scenario 2,5635.07231
Scenario 2,5553.09803
Scenario 2,5571.65324
Scenario 2,5601.17677
Scenario 2,5636.46723
Scenario 2,5623.82343
Scenario 2,5650.87197
Scenario 2,5548.7559
Scenario 2,5578.08547
Scenario 2,5594.40527
Scenario 2,5605.66565
Scenario 2,5564.47452
Scenario 2,5576.5701
Scenario 2,1652.23035
Scenario 2,1587.85523
Scenario 2,1552.01189
Scenario 2,1573.81145
Scenario 2,1494.76834
Scenario 2,1519.77294
Scenario 2,2575.70711
Scenario 2,2565.43981
Scenario 2,2598.083
Scenario 2,2523.07352
Scenario 2,2547.45388
Scenario 2,2566.18495
Scenario 2,2591.04479
Scenario 2,2619.46482
Scenario 2,2640.46747
Scenario 2,2654.29275
Scenario 2,2666.78364
Scenario 2,1643.15816
Scenario 2,1661.39476
Scenario 2,1673.67685
Scenario 2,1693.69562
Scenario 2,1602.13018
Scenario 2,1626.39907
Scenario 2,1652.54227
Scenario 2,1670.73623
Scenario 2,1689.32293
Scenario 2,1709.28402
Scenario 2,2668.78461
Scenario 2,2679.83134
Scenario 2,2708.5525
Scenario 2,2736.87861
Scenario 2,2751.33201
Scenario 2,2761.62715
Scenario 2,2714.26193
Scenario 2,2726.48894
Scenario 2,2740.19114
Scenario 2,2755.51048
Scenario 2,2703.33351
Scenario 2,2714.56976
Scenario 2,2732.81504
Scenario 2,2744.95494
Scenario 2,2686.47676
Scenario 2,2700.06923
Scenario 2,2716.15644
Scenario 2,2745.99389
Scenario 2,1704.30698
Scenario 2,1728.49935
Scenario 2,1757.41309
Scenario 2,1706.71119
Scenario 2,1722.80295
Scenario 2,1737.35831
Scenario 2,2783.02297
Scenario 2,2795.61728
Scenario 2,2743.23989
Scenario 2,2768.93819
Scenario 2,2789.59587
Scenario 2,2816.41793
Scenario 2,2765.91099
Scenario 2,2785.7689
Scenario 2,2801.71933
Scenario 2,2760.46213
Scenario 2,2782.11894
Scenario 2,2804.1173
Scenario 2,2816.74564
Scenario 2,2722.8392
Scenario 2,2735.17062
Scenario 2,2752.21206
Scenario 2,1716.95687
Scenario 2,1738.66964
Scenario 2,1680.55753
Scenario 2,1595.09898
Scenario 2,1636.59203
Scenario 2,1617.42683
Scenario 2,5497.2828
Scenario 2,5508.53382
Scenario 2,5565.32231
Scenario 2,5536.49456
Scenario 2,5579.86694
Scenario 2,5503.16136
Scenario 2,4315.8849
Scenario 2,4383.85886
Scenario 2,4326.97941
Scenario 2,4353.26957
Scenario 2,4290.74714
Scenario 2,4312.91982
Scenario 2,4328.0149
Scenario 2,4350.25196
Scenario 2,4366.0685
Scenario 2,4390.22895
Scenario 2,4352.18525
Scenario 2,4340.25971
Scenario 2,4368.50966
Scenario 2,4382.47047
Scenario 2,5431.05099
Scenario 2,5451.0564
Scenario 2,1335.99524
Scenario 2,1262.41615
Scenario 2,1282.88769
Scenario 2,1300.3293
Scenario 2,1328.87744
Scenario 2,1370.39055
Scenario 2,1355.72838
Scenario 2,1286.76694
Scenario 2,1355.79691
Scenario 2,1312.8147
Scenario 2,1344.35154
Scenario 2,1331.43007
Scenario 2,1300.96365
Scenario 2,1283.89868
Scenario 2,1254.83405
Scenario 2,1312.20225
Scenario 2,293.9557
Scenario 2,267.03423
Scenario 2,310.96577
Scenario 2,1358.88677
Scenario 2,1369.93769
Scenario 2,1416.10455
Scenario 2,1395.69105
Scenario 2,1429.97752
Scenario 2,1336.38739
Scenario 2,1361.29132
Scenario 2,1372.36966
Scenario 2,1390.90423
Scenario 2,1350.07423
Scenario 2,1376.68996
Scenario 2,1405.00793
Scenario 2,1418.98364
Scenario 2,1434.54411
Scenario 2,1447.32608
Scenario 2,1471.79073
Scenario 2,1482.97947
Scenario 2,1425.1256
Scenario 2,1454.89024
Scenario 2,1477.60033
Scenario 2,1408.06724
Scenario 2,1418.81743
Scenario 2,1431.83024
Scenario 2,2453.53391
Scenario 2,1446.65761
Scenario 2,1466.51718
Scenario 2,1488.36167
Scenario 2,1541.14269
Scenario 2,1512.79074
Scenario 2,1481.07243
Scenario 2,1493.12462
Scenario 2,1516.16188
Scenario 2,1505.67153
Scenario 2,1466.23003
Scenario 2,1480.62841
Scenario 2,1495.68591
Scenario 2,1507.84221
Scenario 2,1420.22432
Scenario 2,1444.83869
Scenario 2,1433.03414
Scenario 2,1473.45683
Scenario 2,1411.92655
Scenario 2,1428.41179
Scenario 2,1465.51928
Scenario 2,1448.41913
Scenario 2,1428.27322
Scenario 2,1445.70156
Scenario 2,1473.9836
Scenario 2,1461.37705
Scenario 2,1488.76995
Scenario 2,1512.31706
Scenario 2,1417.24708
Scenario 2,1430.15268
Scenario 2,1445.74554
Scenario 2,1466.50265
Scenario 2,1448.37256
Scenario 2,1485.11468
Scenario 2,1462.58847
Scenario 2,1419.76117
Scenario 2,1424.20627
Scenario 2,1452.74644
Scenario 2,1442.44836
Scenario 2,1404.90543
Scenario 2,1367.83386
Scenario 2,1395.72663
Scenario 2,1346.23067
Scenario 2,1382.49439
Scenario 2,1407.87628
Scenario 2,1428.07614
Scenario 2,5356.68783
Scenario 2,4355.863
Scenario 2,4378.24639
Scenario 2,4412.29261
Scenario 2,4395.91822
Scenario 2,4438.25212
Scenario 2,4345.64767
Scenario 2,4387.05852
Scenario 2,4369.77983
Scenario 2,4384.14722
Scenario 2,4357.33392
Scenario 2,4369.9152
Scenario 2,4336.55261
Scenario 2,4341.94798
Scenario 2,4370.41633
Scenario 2,4352.87033
Scenario 2,4313.56983
Scenario 2,4318.86458
Scenario 2,4279.6396
Scenario 2,4306.21388
Scenario 2,1383.9375
Scenario 2,1228.12523
Scenario 2,1276.41761
Scenario 2,1193.41454
Scenario 2,1218.03448
Scenario 2,1238.15108
Scenario 2,1313.82822
Scenario 2,1262.03206
Scenario 2,1287.45906
Scenario 2,1237.0652
Scenario 2,1264.86914
Scenario 2,1252.19019
Scenario 2,1283.73193
Scenario 2,1212.80038
Scenario 2,1232.52685
Scenario 2,1260.2806
Scenario 2,1286.24108
Scenario 2,1307.73222
Scenario 2,1325.08931
Scenario 2,259.95879
Scenario 2,278.19191
Scenario 2,316.82994
Scenario 2,295.05809
Scenario 2,1272.24273
Scenario 2,1288.85881
Scenario 2,1315.26273
Scenario 2,1338.13112
Scenario 2,1355.67933
Scenario 2,1367.07165
Scenario 2,1308.62807
Scenario 2,1337.39393
Scenario 2,1366.44932
Scenario 2,1388.11318
Scenario 2,1321.91838
Scenario 2,1342.00922
Scenario 2,1388.41461
Scenario 2,1368.41564
Scenario 2,1299.52595
Scenario 2,1313.18365
Scenario 2,1335.87541
Scenario 2,1347.81811
Scenario 2,1360.09517
Scenario 2,1377.82625
Scenario 2,1381.45568
Scenario 2,336.37756
Scenario 2,1420.52634
Scenario 2,1394.46844
Scenario 2,1448.01085
Scenario 2,1475.33678
Scenario 2,1418.40973
Scenario 2,1395.5534
Scenario 2,1435.15478
Scenario 2,1454.3245
Scenario 2,1368.57344
Scenario 2,1384.5228
Scenario 2,1399.08173
Scenario 2,1428.57643
Scenario 2,1460.78409
Scenario 2,1440.55374
Scenario 2,1391.55409
Scenario 2,1421.28112
Scenario 2,1448.62048
Scenario 2,1467.26866
Scenario 2,1490.22524
Scenario 2,2536.18675
Scenario 2,2451.48935
Scenario 2,2464.38871
Scenario 2,2492.70867
Scenario 2,2506.47376
Scenario 2,1487.70885
Scenario 2,1466.69416
Scenario 2,1498.39881
Scenario 2,1523.74237
Scenario 2,1536.7919
Scenario 2,1451.5544
Scenario 2,1531.16246
Scenario 2,1479.01176
Scenario 2,1502.7709
Scenario 2,1498.33146
Scenario 2,1510.37868
Scenario 2,1534.26492
Scenario 2,1551.11451
Scenario 2,1571.09975
Scenario 2,1485.31684
Scenario 2,5410.10991
Scenario 2,5335.29222
Scenario 2,4299.78074
Scenario 2,4261.87341
Scenario 2,4240.45591
Scenario 2,4276.55376
Scenario 2,4217.21938
Scenario 2,4200.38923
Scenario 2,4223.34708
Scenario 2,4153.84667
Scenario 2,0
Scenario 2,73.21761
Scenario 2,19.4665
Scenario 2,33.1034
Scenario 2,48.25222
Scenario 2,63.83492
Scenario 2,88.83487
Scenario 2,13.294
Scenario 2,57.79353
Scenario 2,34.51696
Scenario 2,1101.14018
Scenario 2,1126.27408
Scenario 2,1050.50101
Scenario 2,1067.42077
Scenario 2,1096.64057
Scenario 2,1122.29748
Scenario 2,1143.44233
Scenario 2,126.22595
Scenario 2,138.0954
Scenario 2,167.98959
Scenario 2,197.43407
Scenario 2,218.52578
Scenario 2,246.14604
Scenario 2,198.83974
Scenario 2,228.47651
Scenario 2,243.93803
Scenario 2,254.96076
Scenario 2,273.09105
Scenario 2,169.05813
Scenario 2,1206.14149
Scenario 2,1225.44647
Scenario 2,1141.77226
Scenario 2,1155.0469
Scenario 2,1180.48601
Scenario 2,1210.29908
Scenario 2,1236.6978
Scenario 2,1249.39394
Scenario 2,1199.08571
Scenario 2,1214.21259
Scenario 2,1232.48976
Scenario 2,1257.35577
Scenario 2,1268.22484
Scenario 2,238.69307
Scenario 2,262.66024
Scenario 2,278.15724
Scenario 2,303.30109
Scenario 2,223.67526
Scenario 2,246.61639
Scenario 2,267.52748
Scenario 2,1316.74085
Scenario 2,1337.05695
Scenario 2,1285.26983
Scenario 2,1297.51708
Scenario 2,1321.16739
Scenario 2,1349.1483
Scenario 2,1373.8006
Scenario 2,1319.45038
Scenario 2,1330.65218
Scenario 2,1359.49911
Scenario 2,1260.56308
Scenario 2,1283.83525
Scenario 2,1307.79631
Scenario 2,1332.59747
Scenario 2,280.58234
Scenario 2,304.92435
Scenario 2,325.56101
Scenario 2,343.00905
Scenario 2,367.53727
Scenario 2,379.24804
Scenario 2,394.10506
Scenario 2,288.36064
Scenario 2,1344.30276
Scenario 2,1326.46295
Scenario 2,1364.75021
Scenario 2,1379.07181
Scenario 2,1286.39286
Scenario 2,1306.74456
Scenario 2,1331.362
Scenario 2,1358.16046
Scenario 2,1397.28667
Scenario 2,1385.59948
Scenario 2,1422.28221
Scenario 2,1350.85038
Scenario 2,1371.07765
Scenario 2,1400.79687
Scenario 2,1412.24637
Scenario 2,1440.51654
Scenario 2,1426.26343
Scenario 2,1374.75867
Scenario 2,1393.38756
Scenario 2,1426.21204
Scenario 2,1408.90286
Scenario 2,403.50974
Scenario 2,4234.91053
Scenario 2,4211.31708
Scenario 2,4172.95534
Scenario 2,4231.8038
Scenario 2,4193.66861
Scenario 2,4204.55337
Scenario 2,4160.7533
Scenario 2,4148.93152
Scenario 2,4179.42794
Scenario 2,4152.91823
Scenario 2,4122.99621
Scenario 2,4174.27112
Scenario 2,4189.82531
Scenario 2,247.63499
Scenario 2,261.57597
Scenario 2,189.85795
Scenario 2,209.24874
Scenario 2,108.68445
Scenario 2,124.09238
Scenario 2,146.35213
Scenario 2,158.3192
Scenario 2,177.14348
Scenario 2,1121.28744
Scenario 2,1097.78885
Scenario 2,1131.46761
Scenario 2,1153.15094
Scenario 2,1226.6803
Scenario 2,1202.11379
Scenario 2,1180.01872
Scenario 2,1159.23473
Scenario 2,1176.13402
Scenario 2,1204.75835
Scenario 2,1225.29433
Scenario 2,1241.7283
Scenario 2,252.06589
Scenario 2,222.42898
Scenario 2,276.76952
Scenario 2,287.20223
Scenario 2,207.05499
Scenario 2,227.43717
Scenario 2,244.69389
Scenario 2,254.97495
Scenario 2,207.58214
Scenario 2,195.65591
Scenario 2,1243.8764
Scenario 2,1259.19316
Scenario 2,1285.4612
Scenario 2,1300.31302
Scenario 2,1258.23622
Scenario 2,1286.81201
Scenario 2,1343.83117
Scenario 2,1298.9797
Scenario 2,1325.70759
Scenario 2,1237.91126
Scenario 2,236.92163
Scenario 2,1268.41294
Scenario 2,1252.8769
Scenario 2,251.66844
Scenario 2,299.14266
Scenario 2,286.74176
Scenario 2,270.50019
