TotalTime,QCSI,CSI,QDataInput,DataInput,Qlab,Lab,QSamPrep,SamPrep,Qextraction,Extraction,Qvalidation,Validation,QID,ID
9888.6943,1470.7312,64.6999,47.7354,60,0,120.4677,1171.9279,19.3818,2948.2226,2880,1100.3738,1.7171,2.305,1.1319
9864.5735,1474.7577,65.6035,16.9747,60,0,120.4677,1191.3097,28.7181,2919.5045,2880,1102.0909,1.7645,1.6724,1.7098
9833.0891,1443.5047,67.1992,14.1435,60,0,120.4677,1220.0278,29.2344,2890.2701,2880,1103.8554,1.8378,1.5444,1.0041
9761.1239,1403.2048,1081.3273,406.4081,60,0,113.7599,846.2401,10.1962,1849.8038,2880,1105.6932,1.5015,1.047,1.942
9719.9297,1391.322,1076.1578,380.8169,60,0,113.7599,856.4363,17.924,1831.8798,2880,1107.1947,1.1516,1.8374,1.4493
9684.8931,1357.3805,1081.5815,372.562,60,0,113.7599,874.3603,11.2618,1820.618,2880,1108.3463,1.5199,1.7668,1.7361
9658.5656,2377.2992,61.2782,345.1299,60,0,113.7599,885.6221,16.9577,1803.6603,2880,1109.8662,1.4979,2.005,1.4892
9653.1339,2395.5231,54.4484,326.3685,60,0,113.7599,902.5798,13.0355,1790.6248,2880,1111.3641,1.0791,2.4151,1.9356
9635.1877,2384.5977,64.6812,307.8808,60,0,113.7599,915.6153,19.2302,1771.3946,2880,1112.4432,1.7161,2.6346,1.2341
9607.4636,2382.663,56.7425,288.3874,60,0,113.7599,934.8455,23.3232,1748.0714,2880,1114.1593,1.1818,2.6869,1.6427
9273.4794,2066.0163,58.7741,267.5944,60,0,113.7599,958.1687,14.8187,1733.2527,2880,1115.3411,1.308,3.0216,1.4239
9236.5319,2046.5046,55.668,252.2128,60,0,113.7599,972.9874,19.6212,1713.6315,2880,1116.6491,1.1285,3.317,1.0519
9234.5121,2062.764,60.6881,227.6993,60,0,113.7599,992.6086,26.1225,1687.509,2880,1117.7776,1.4537,2.9152,1.2142
9235.0367,2082.6314,66.359,201.2354,60,0,113.7599,1018.7311,25.3938,1662.1152,2880,1119.2313,1.8009,2.3285,1.4502
9137.7132,1999.1319,60.4227,191.7901,60,0,113.7599,1044.1249,12.1842,1649.931,2880,1121.0322,1.4334,2.3453,1.5576
8969.3455,1854.2474,66.2573,161.442,60,0,113.7599,1056.3091,26.3333,1623.5977,2880,1122.4656,1.7962,2.1067,1.0303
8954.1971,1863.7717,60.5541,140.6813,60,0,113.7599,1082.6424,23.229,1600.3687,2880,1124.2618,1.4435,1.6935,1.7912
8929.6662,1847.2473,57.8696,133.9205,60,0,113.7599,1105.8714,29.263,1571.1057,2880,1125.7053,1.2477,2.237,1.4388
8917.1348,1863.6508,59.5436,101.8984,60,0,113.7599,1135.1344,26.2373,1544.8684,2880,1126.953,1.3643,2.3115,1.4132
8871.432,1835.541,71.4067,69.2746,60,0,113.7599,1186.6465,16.9982,1502.5954,2880,1130.2829,1.0141,2.5842,1.3285
8803.6127,1775.811,51.8813,82.0392,60,0,113.7599,1161.3717,25.2748,1519.5936,2880,1128.3173,1.9656,1.7591,1.8392
8787.9186,1789.0277,60.9839,40.9145,60,0,113.7599,1203.6447,11.8345,1490.7609,2880,1131.297,1.4762,2.4365,1.7828
8613.5466,1633.1219,56.4511,25.5881,60,0,113.7599,1215.4792,19.8138,1470.9471,2880,1132.7732,1.1664,3.0529,1.393
8568.3427,1598.7881,57.0305,12.2441,60,0,113.7599,1235.293,17.2007,1453.7464,2880,1133.9396,1.1977,3.2482,1.8945
8376.0171,1433.142,1088.4786,392.4359,60,0,111.391,848.609,19.0903,400.9097,2880,1135.1373,1.8866,3.2561,1.6806
8247.5539,1318.6249,1080.2441,385.344,60,0,111.391,867.6993,25.839,375.0707,2880,1137.0239,1.4194,3.5173,1.3803
7737.6434,820.1925,1088.886,363.3581,60,0,111.391,893.5383,23.7098,351.3609,2880,1138.4433,1.9003,2.9973,1.8659
7663.367,1804.5394,61.5393,330.8966,60,0,111.391,917.2481,26.8094,324.5515,2880,1140.3436,1.5168,3.3464,1.1849
7649.9883,1796.9951,61.8531,323.4909,60,0,111.391,944.0575,21.5864,302.9651,2880,1141.8604,1.5391,2.9922,1.2575
7632.9895,1800.6184,51.088,312.2701,60,0,111.391,965.6439,29.6272,273.3379,2880,1143.3995,1.0048,3.2449,1.3638
7413.7268,1612.1584,63.2503,267.6463,60,0,111.391,995.2711,14.4005,258.9374,2880,1144.4043,1.6318,2.9769,1.6588
7184.0657,1388.489,56.1239,267.367,60,0,111.391,1009.6716,15.0855,243.8519,2880,1146.0361,1.15,3.4857,1.414
7099.6861,1314.158,59.2639,253.0062,60,0,111.391,1024.7571,17.4517,226.4002,2880,1147.1861,1.3433,3.5564,1.1722
6802.3892,1060.4584,52.2765,215.3698,60,0,111.391,1042.2088,23.2332,203.167,2880,1148.5294,1.0207,3.7079,1.0265
6795.5023,1052.2282,64.493,202.874,60,0,111.391,1065.442,23.1063,180.0607,2880,1149.5501,1.7056,3.0288,1.6226
6193.871,463.4397,62.4564,190.5498,60,0,111.391,1088.5483,28.3805,151.6802,2880,1151.2557,1.5805,3.0709,1.518
6147.8327,453.7692,58.1764,157.1934,60,0,111.391,1116.9288,24.6884,126.9918,2880,1152.8362,1.2674,3.3215,1.2686
6046.7231,364.0092,66.8083,136.0657,60,0,111.391,1141.6172,22.8949,104.0969,2880,1154.1036,1.821,2.7691,1.1462
5997.5272,325.9423,57.1127,133.4371,60,0,111.391,1164.5121,17.1444,86.9525,2880,1155.9246,1.2024,2.7129,1.1952
5983.9801,344.582,61.6293,95.5641,60,0,111.391,1181.6565,28.9192,58.0333,2880,1157.127,1.5233,2.3848,1.1696
5954.2107,334.8649,56.9629,79.1028,60,0,111.391,1210.5757,17.6197,40.4136,2880,1158.6503,1.1939,2.3605,1.0754
5791.785,173.122,54.9992,78.4379,60,0,111.391,1228.1954,11.2185,29.1951,2880,1159.8442,1.1,2.3359,1.9458
5684.7664,102.8428,65.382,30.1821,60,0,111.391,1239.4139,19.5024,9.6927,2880,1160.9442,1.7533,2.5284,1.1336
11242.5555,0.6429,64.1154,14.9874,60,0,111.391,1258.9163,3916.4201,2933.2726,2880,0,1.6841,0,1.1257
11164.9446,1018.9591,56.0869,363.9131,60,0,121.5462,3738.9195,25.1757,2894.3586,2880,2.8323,1.2232,0.7609,1.1691
11110.2756,962.453,57.471,362.529,60,0,121.5462,3764.0952,17.5725,2876.7861,2880,4.0555,1.1326,0.7974,1.8371
11095.2017,950.3853,55.7561,364.2439,60,0,121.5462,3725.1812,13.7383,2919.5343,2880,1.6841,1.1482,0,1.9841
10974.8343,881.2381,60.1062,304.1377,60,0,121.5462,3781.6677,15.5154,2861.2707,2880,5.1881,1.4084,1.2261,1.5297
10503.4212,407.9467,72.6424,291.2707,60,0,121.5462,3826.7438,29.1197,2802.5903,2880,8.5817,1.8493,0.1192,1.0112
10480.5082,387.429,67.4828,295.0462,60,0,121.5462,3797.1831,29.5607,2831.71,2880,6.5965,1.9852,0.7706,1.1979
10470.8181,433.0172,58.6543,245.4834,60,0,121.5462,3855.8635,16.9835,2785.6068,2880,10.431,1.2996,0,1.9326
10465.7496,435.5132,62.4961,232.5501,60,0,121.5462,3872.847,28.6605,2756.9463,2880,11.7306,1.5831,0.3495,1.527
10417.4626,389.7551,59.0972,232.1735,60,0,121.5462,3901.5075,23.9206,2733.0257,2880,13.3137,1.331,0.5455,1.2466
10297.6941,313.857,66.888,178.5954,60,0,121.5462,3925.4281,25.009,2708.0167,2880,14.6447,1.8245,0,1.8845
10209.6705,235.6363,66.6568,165.8933,60,0,121.5462,3971.9047,19.2184,2667.3307,2880,18.2836,1.3966,0,1.8039
10194.5299,222.9576,59.9577,172.2158,60,0,121.5462,3950.4371,21.4676,2686.5491,2880,16.4692,1.8144,0.0701,1.0451
10027.2403,106.0208,66.9335,111.6619,60,0,121.5462,3991.1231,12.1437,2655.187,2880,19.6802,1.8265,0,1.1174
9966.1977,49.6307,62.5633,109.6525,60,0,121.5462,4003.2668,17.0248,2638.1622,2880,21.5067,1.5876,0,1.2569
9935.5368,22.8292,66.2471,99.6462,60,0,121.5462,4020.2916,24.6998,2613.4624,2880,23.0943,1.7956,0,1.9244
9830.3071,0,66.8046,14.7804,60,0,121.5462,4044.9914,14.4076,2599.0548,2880,24.8899,1.8209,0.1035,1.9078
9647.5458,3794.1043,71.577,348.423,60,0,100.5721,891.7364,25.0482,1442.6433,2880,30.2463,1.8458,0,1.3494
9616.0154,3765.9974,62.2527,357.7473,60,0,100.5721,859.4279,19.5371,1480.4629,2880,26.7108,1.9688,0.0425,1.2959
9489.3706,3638.0789,67.3962,352.6038,60,0,100.5721,878.965,12.7714,1467.6915,2880,28.6796,1.5667,0,1.0454
9447.3681,3651.5835,69.5451,288.2022,60,0,100.5721,967.2186,28.2455,1363.9638,2880,35.1118,1.3049,0.3213,1.2993
9429.1585,3641.082,54.9773,297.6265,60,0,100.5721,916.7846,22.8012,1419.8421,2880,32.0921,1.9206,0,1.46
9424.0294,3638.8684,58.7301,289.6929,60,0,100.5721,939.5858,27.6328,1392.2093,2880,34.0127,1.0991,0.3609,1.2653
9320.2768,3583.1288,62.9476,234.6789,60,0,100.5721,995.4641,19.171,1344.7928,2880,36.4167,1.6126,0.008,1.4842
9271.1315,3540.2981,59.3832,230.3097,60,0,100.5721,1014.6351,26.0637,1318.7291,2880,38.0293,1.3522,0.14,1.619
9218.0791,3487.4762,59.1192,229.083,60,0,100.5721,1040.6988,11.6241,1307.105,2880,39.3815,1.3327,0.4263,1.2602
8887.5607,3209.3232,58.6087,176.0702,60,0,100.5721,1052.3229,28.7626,1278.3424,2880,40.7142,1.2964,0.3901,1.1579
8875.1751,3197.8801,69.2386,161.0711,60,0,100.5721,1096.4843,29.6142,1233.3294,2880,43.9221,1.6596,0,1.4036
8821.3755,3146.7656,63.7014,165.3816,60,0,100.5721,1081.0855,15.3988,1262.9436,2880,42.0106,1.9115,0,1.6048
8760.8732,3136.4206,61.0026,115.0676,60,0,100.5721,1126.0985,12.4288,1220.9006,2880,45.5817,1.4775,0,1.3232
8716.6879,3101.1586,65.7204,99.6612,60,0,100.5721,1138.5273,23.0282,1197.8724,2880,47.0592,1.7704,0,1.3181
8620.1087,3007.2596,62.4244,98.6467,60,0,100.5721,1161.5555,12.8407,1185.0317,2880,48.8296,1.5782,0,1.3702
8547.3573,2978.7745,57.5551,57.5125,60,0,100.5721,1174.3962,21.9019,1163.1298,2880,50.4078,1.2284,0.1418,1.7372
8339.0884,2783.9535,57.749,41.9122,60,0,100.5721,1196.2981,11.8203,1151.3095,2880,51.6362,1.2401,0.6389,1.9585
8256.0916,2700.4775,69,29.6467,60,0,100.5721,1208.1184,12.5411,1138.7684,2880,52.8763,1.904,0.6934,1.4937
8126.0284,2610.4889,1080.9836,416.5289,60,0,115.6971,844.3029,17.1486,42.8514,2880,54.7803,1.4761,0.711,1.0596
8125.8456,2624.5869,1071.1623,410.7499,60,0,115.6971,861.4515,16.9838,25.8676,2880,56.2564,1.0054,0.7652,1.3195
8037.3435,2546.4179,1078.1175,391.5292,60,0,115.6971,878.4353,24.0617,1.8059,2880,57.2618,1.2636,0.8211,1.9324
12166.7948,3467.4612,57.1052,359.4237,60,0,115.6971,902.497,23.5155,3218.2904,2880,1080,1.2019,0,1.6028
12081.4726,3386.4709,59.0405,351.7094,60,0,115.6971,926.0125,28.8811,3189.4093,2880,1081.2019,1.327,0.2758,1.4471
12056.9994,3379.5304,59.2937,332.2355,60,0,115.6971,954.8936,20.0891,3169.3202,2880,1082.5289,1.3454,0.3775,1.688
12001.8055,3353.7594,66.2394,293.1843,60,0,115.6971,997.4653,13.5107,3133.3269,2880,1085.6697,1.0243,0.2612,1.6672
11940.9775,3302.3129,52.4633,299.2461,60,0,115.6971,974.9827,22.4826,3146.8376,2880,1083.8743,1.7954,0.2701,1.0154
11734.9162,3112.8221,58.52,273.7155,60,0,115.6971,1010.976,25.4016,3107.9253,2880,1086.694,1.2903,0.6381,1.2362
11621.3654,3029.4701,62.6363,236.6098,60,0,115.6971,1057.2382,24.433,3062.6317,2880,1089.5767,1.0327,0.3255,1.7143
11587.6788,3003.5596,52.8609,240.3234,60,0,115.6971,1036.3776,20.8606,3087.0647,2880,1087.9843,1.5924,0.2819,1.0763
11477.301,2909.2779,61.2886,212.4269,60,0,115.6971,1081.6712,29.956,3032.6757,2880,1090.6094,1.4987,0.5411,1.6584
11111.9407,2576.0849,60.789,179.5344,60,0,115.6971,1111.6272,22.2484,3010.4273,2880,1092.1081,1.4614,0.7381,1.2248
10729.9545,2195.8815,57.9875,178.6223,60,0,115.6971,1133.8756,23.9591,2986.4682,2880,1093.5695,1.2552,0.7077,1.9308
10683.6954,2172.5158,60.524,151.9029,60,0,115.6971,1157.8347,23.0548,2963.4134,2880,1094.8247,1.4412,1.1973,1.2895
10564.5827,2084.5221,58.6676,120.8668,60,0,115.6971,1180.8895,22.7559,2940.6575,2880,1096.2659,1.3005,1.1863,1.7735
10399.3915,1918.6181,64.558,114.0643,60,0,115.6971,1203.6454,24.9167,2915.7408,2880,1097.5664,1.7093,1.2505,1.6249
10039.0111,1583.7643,68.5417,83.3612,60,0,115.6971,1228.5621,11.7179,2904.0229,2880,1099.2757,1.8888,0.9866,1.1928
10009.1379,1581.4446,62.6501,58.2167,60,0,115.6971,1259.5873,1038.1666,1846.549,2880,1102.7577,1.0358,1.1563,1.8767
9970.5631,1551.549,52.99,61.0743,60,0,115.6971,1240.28,19.3073,2884.7156,2880,1101.1645,1.5932,0.5862,1.6059
9933.1556,1541.7613,61.6951,21.6661,60,0,115.6971,2297.7539,26.9865,1819.5625,2880,1103.7935,1.5279,1.5051,1.2066
9861.5822,1490.7673,53.0558,8.0185,60,0,115.6971,2324.7404,18.5366,1801.0259,2880,1105.3214,1.0374,1.6743,1.7075
9855.2586,1485.688,1079.0174,419.1993,60,0,102.5371,916.437,12.6836,1788.3423,2880,1106.3588,1.3252,2.0566,1.6133
9802.5274,1468.4171,1077.2547,384.4114,60,0,102.5371,929.1206,26.1281,1762.2142,2880,1107.684,1.2106,2.4593,1.0903
9637.3201,1315.6683,1086.8502,361.1683,60,0,102.5371,955.2487,15.5368,1746.6774,2880,1108.8946,1.8228,1.7268,1.1891
9549.3744,2255.174,67.5313,351.668,60,0,102.5371,970.7855,21.7001,1724.9773,2880,1110.7174,1.8513,1.0646,1.3678
9252.4431,1991.5261,58.0258,326.3856,60,0,102.5371,992.4856,14.0555,1710.9218,2880,1112.5687,1.2577,1.1747,1.5045
9041.7574,1802.315,52.3469,308.8214,60,0,102.5371,1006.5411,18.2423,1692.6795,2880,1113.8264,1.022,1.6572,1.7685
9021.8705,1790.8766,66.3986,285.2694,60,0,102.5371,1024.7834,29.7821,1662.8974,2880,1114.8484,1.8027,1.623,1.0518
8936.1288,1728.5644,57.6771,268.7085,60,0,102.5371,1054.5655,18.3106,1644.5868,2880,1116.6511,1.2357,1.4391,1.8529
8867.1043,1675.2583,72.0752,236.7462,60,0,102.5371,1072.8761,29.0863,1615.5005,2880,1117.8868,1.9772,1.3148,1.8458
8860.6037,1690.9689,60.7079,224.5615,60,0,102.5371,1101.9624,18.5815,1596.919,2880,1119.864,1.4553,1.7053,1.3408
8818.6548,1663.8965,59.9999,208.7086,60,0,102.5371,1120.5439,23.8688,1573.0502,2880,1121.3193,1.4,1.6461,1.6844
8794.6357,1670.7682,63.4062,173.34,60,0,102.5371,1144.4127,23.0212,1550.029,2880,1122.7193,1.6416,1.6889,1.0715
8785.797,1672.8857,60.3353,164.2262,60,0,102.5371,1167.4339,25.6459,1524.3831,2880,1124.3609,1.4265,1.3339,1.2285
8695.1508,1596.3351,60.2486,148.46,60,0,102.5371,1193.0798,14.5179,1509.8652,2880,1125.7874,1.4197,1.1427,1.7573
8371.8325,1306.8344,68.6362,104.7038,60,0,102.5371,1207.5977,29.7697,1480.0955,2880,1127.2071,1.892,1.008,1.551
8342.4201,1284.8682,67.657,96.5692,60,0,102.5371,1237.3674,26.2571,1453.8384,2880,1129.0991,1.8562,0.7028,1.6676
8325.703,1282.6793,58.6462,89.8138,60,0,102.5371,1263.6245,1043.6683,410.1701,2880,1130.9553,1.2991,1.0713,1.238
8306.6015,1305.8136,69.1976,35.5062,60,0,102.5371,2307.2928,19.759,390.4111,2880,1132.2544,1.9102,0.3991,1.5204
8283.4431,1289.0011,63.4396,33.1296,60,0,102.5371,2327.0518,21.2132,369.1979,2880,1134.1646,1.6436,0.2759,1.7887
7826.4056,837.519,60.0741,29.7397,60,0,102.5371,2348.265,17.6131,351.5848,2880,1135.8082,1.4059,0.6587,1.2
7770.1422,833.7758,1081.106,394.4002,60,0,116.5024,911.9128,10.8873,340.6975,2880,1137.2141,1.4852,0.3735,1.7874
7686.0746,749.1343,1080.3416,392.788,60,0,116.5024,949.5785,24.5857,289.3334,2880,1140.1263,1.1441,1.1283,1.412
7538.2369,606.0985,1076.0014,393.7383,60,0,116.5024,922.8001,26.7784,313.9191,2880,1138.6993,1.427,0.7339,1.5385
7531.5399,1670.3647,60.3419,334.0583,60,0,116.5024,998.2779,12.8894,252.3303,2880,1142.6975,1.8679,1.0988,1.1108
7478.9964,1617.1979,67.9615,325.7768,60,0,116.5024,1011.1673,10.8281,241.5022,2880,1144.5654,1.1387,1.0709,1.2852
7467.659,1609.2068,55.889,336.899,60,0,116.5024,974.1642,24.1137,265.2197,2880,1141.2704,1.4271,1.1132,1.8535
7400.0923,1590.3284,65.505,271.394,60,0,116.5024,1067.7637,10.9202,184.8137,2880,1148.5804,1.0128,1.305,1.9667
7298.4678,1495.3033,55.4028,278.6555,60,0,116.5024,1021.9954,27.7437,213.7585,2880,1145.7041,1.7596,0.5965,1.046
7245.0799,1448.4049,51.7842,273.9926,60,0,116.5024,1049.7391,18.0246,195.7339,2880,1147.4637,1.1167,0.5258,1.792
6884.9564,1131.4378,61.6239,217.0316,60,0,116.5024,1078.6839,12.7205,172.0932,2880,1149.5932,1.5228,1.7489,1.9982
6868.1474,1115.9194,68.1194,205.8732,60,0,116.5024,1114.0779,13.9022,135.5175,2880,1152.9898,1.1221,2.6113,1.5122
6689.9841,941.8669,55.5257,215.8683,60,0,116.5024,1091.4044,22.6735,149.4197,2880,1151.116,1.8738,1.8733,1.8601
6656.1416,959.03,62.0282,155.0034,60,0,116.5024,1127.9801,25.8819,109.6356,2880,1154.1119,1.5513,2.5722,1.8446
6387.8147,689.9633,60.8815,154.9868,60,0,116.5024,1153.862,12.5671,97.0685,2880,1155.6632,1.4685,2.9483,1.9031
6272.3789,582.9001,59.1832,146.69,60,0,116.5024,1166.4291,22.937,74.1315,2880,1157.1317,1.3373,3.5141,1.6225
6237.4691,595.8279,60.9964,94.007,60,0,116.5024,1208.9349,11.9603,42.6024,2880,1159.946,1.3033,4.1645,1.224
6171.1692,530.7686,58.7068,96.28,60,0,116.5024,1189.3661,19.5688,54.5627,2880,1158.469,1.477,3.6596,1.8082
6133.8954,498.8717,54.3173,92.3727,60,0,116.5024,1220.8952,11.6627,30.9397,2880,1161.2493,1.0745,4.314,1.6959
5887.4535,301.7896,59.9954,36.2846,60,0,116.5024,1232.5579,21.8383,9.1014,2880,1162.3238,1.3997,4.6102,1.0502
11391.0754,133.9167,70.5202,23.4868,60,0,116.5024,1254.3962,3910.7019,2938.3995,2880,0,1.9465,0,1.2052
11227.3262,0,60.441,2.3215,60,0,116.5024,5165.0981,28.3174,2910.0821,2880,1.9465,1.4347,0,1.1825
11007.3363,858.6832,63.22,356.78,60,0,121.0992,3773.5194,22.2524,2863.129,2880,5.0112,1.5432,0.2246,1.8741
10963.5409,816.7619,61.9121,358.0879,60,0,121.0992,3748.8187,24.7007,2885.3814,2880,3.3812,1.63,0,1.7678
10937.7249,787.0988,68.494,351.506,60,0,121.0992,3795.7718,23.7227,2839.4063,2880,6.5544,1.8871,0.2116,1.973
10808.5459,717.9338,57.0707,301.0172,60,0,121.0992,3819.4945,22.2892,2817.1171,2880,8.4415,1.2,0.9846,1.8981
10797.7974,706.584,61.4093,295.3707,60,0,121.0992,3841.7837,29.5075,2787.6096,2880,9.6415,1.5075,1.3752,1.9092
10739.4641,652.2332,68.6843,282.8217,60,0,121.0992,3871.2912,14.051,2773.5586,2880,11.149,1.8936,1.3908,1.2915
10716.5071,676.8424,72.5707,228.4465,60,0,121.0992,3912.0162,22.5238,2724.3608,2880,15.0269,1.0621,0.713,1.8455
10653.5617,621.389,53.943,241.4277,60,0,121.0992,3885.3422,26.674,2746.8846,2880,13.0426,1.9843,0.698,1.0771
10586.1966,563.2531,71.0233,211.7984,60,0,121.0992,3934.54,26.4858,2697.875,2880,16.089,1.9579,0.6006,1.4743
10568.7193,585.4414,55.6228,185.8049,60,0,121.0992,3961.0258,20.062,2677.813,2880,18.0469,1.1264,0.9485,1.7284
10366.8322,394.8568,60.9535,167.493,60,0,121.0992,3981.0878,12.7744,2665.0386,2880,19.1733,1.4739,1.203,1.6787
10352.8113,395.7537,57.7765,154.0219,60,0,121.0992,3993.8622,25.4981,2639.5405,2880,20.6472,1.2419,1.6398,1.7303
10297.3561,365.05,53.0628,132.7421,60,0,121.0992,4019.3603,24.9507,2614.5898,2880,21.8891,1.0375,2.3326,1.242
10207.6258,292.5476,53.2825,114.2105,60,0,121.0992,4044.311,16.504,2598.0858,2880,22.9266,1.0431,2.5315,1.084
10037.0323,134.3842,64.5599,89.462,60,0,121.0992,4060.815,26.3341,2571.7517,2880,23.9697,1.7093,1.9062,1.041
9968.3366,85.508,72.9232,59.8189,60,0,121.0992,4087.1491,23.8527,2547.899,2880,25.679,1.9885,0.9587,1.4603
9942.0124,76.2571,56.2135,57.997,60,0,121.0992,4111.0018,18.5483,2529.3507,2880,27.6675,1.1545,1.2645,1.4583
9817.0199,0,57.7052,5.8929,60,0,121.0992,4129.5501,1038.8293,1490.5214,2880,28.822,1.2375,1.4853,1.877
9692.4789,3835.4056,56.7566,363.2434,60,0,115.1588,870.0426,29.9787,1444.8199,2880,31.2421,1.1224,3.01,1.6988
9679.3159,3823.9414,55.5333,364.4667,60,0,115.1588,854.3198,15.7228,1474.7986,2880,30.0595,1.1826,2.1797,1.9527
9455.2188,3596.3522,71.4448,348.5552,60,0,115.1588,900.0213,16.9439,1427.876,2880,32.3645,1.9663,2.7425,1.7933
9457.4491,3651.1201,61.6598,302.8069,60,0,115.1588,945.8804,13.0758,1385.885,2880,35.8563,1.3583,3.6208,1.0269
9393.6383,3589.5595,59.4652,303.7782,60,0,115.1588,916.9652,28.9152,1398.9608,2880,34.3308,1.5255,3.0103,1.9688
9337.8555,3545.6388,63.4602,285.095,60,0,115.1588,958.9562,13.2969,1372.5881,2880,37.2146,1.6449,3.0028,1.7992
9312.5982,3562.1794,63.0002,240.778,60,0,115.1588,998.2209,24.54,1322.0803,2880,40.4755,1.0587,3.3244,1.782
9303.6521,3555.9866,53.8303,248.9766,60,0,115.1588,972.2531,25.9678,1346.6203,2880,38.8595,1.616,3.186,1.1971
9292.5064,3559.2844,69.9293,215.1657,60,0,115.1588,1022.7609,25.4253,1296.655,2880,41.5342,1.9314,3.175,1.4864
9236.0396,3537.7713,60.7868,188.1898,60,0,115.1588,1048.1862,14.6659,1281.9891,2880,43.4656,1.4613,3.2001,1.1647
9097.4477,3405.4876,61.8401,178.9379,60,0,115.1588,1062.8521,13.4045,1268.5846,2880,44.9269,1.5382,2.8266,1.8904
9005.7105,3338.1729,58.5907,156.575,60,0,115.1588,1076.2566,17.0826,1251.502,2880,46.4651,1.2952,3.4218,1.1898
8964.367,3322.5133,59.5688,128.621,60,0,115.1588,1093.3392,26.9448,1224.5572,2880,47.7603,1.3663,3.2453,1.292
8965.3794,3331.4445,61.536,117.4019,60,0,115.1588,1120.284,26.3567,1198.2005,2880,49.1266,1.5165,3.0208,1.3331
8936.046,3322.5011,58.9638,97.6112,60,0,115.1588,1146.6407,22.6148,1175.5857,2880,50.6431,1.3214,3.0325,1.9729
8859.6917,3272.6065,57.8731,70.7479,60,0,115.1588,1169.2555,28.381,1147.2047,2880,51.9645,1.248,3.7574,1.4943
8799.1306,3221.5375,66.9666,50.4353,60,0,115.1588,1197.6365,26.996,1120.2087,2880,53.2125,1.8279,3.4238,1.727
8613.4807,3054.3471,68.52,29.0912,60,0,115.1588,1224.6325,11.0303,1109.1784,2880,55.0404,1.888,3.2628,1.3312
8599.8408,3066.1868,59.4931,11.2548,60,0,115.1588,1235.6628,21.1771,1088.0013,2880,56.9284,1.3605,3.2335,1.3837
8268.6507,2754.1404,1084.1099,406.3254,60,0,114.4557,845.5443,22.6894,37.3106,2880,58.2889,1.6837,2.9335,1.1689
8088.3982,2593.4387,1087.8661,381.2251,60,0,114.4557,868.2337,13.6615,23.6491,2880,59.9726,1.8643,2.2381,1.7933
8005.3254,2527.1055,1083.2695,367.9853,60,0,114.4557,881.8952,18.1581,5.491,2880,61.8369,1.6331,2.3983,1.0968
12105.5225,3416.7142,58.4141,347.9113,60,0,114.4557,900.0533,16.7356,3228.7554,2880,1080,1.2832,0,1.1997
12075.9374,3410.9452,56.9703,324.2548,60,0,114.4557,916.7889,14.6702,3214.0852,2880,1081.2832,1.1943,0.0054,1.2842
12067.8266,3414.8835,60.6179,307.3674,60,0,114.4557,931.4591,17.4551,3196.6301,2880,1082.4775,1.4484,0,1.0319
11894.1846,3259.8932,60.4942,287.4171,60,0,114.4557,948.9142,21.32,3175.3101,2880,1083.9259,1.4389,0,1.0153
11817.858,3205.3486,59.82,264.4348,60,0,114.4557,970.2342,17.2438,3158.0663,2880,1085.3648,1.3858,0,1.504
11721.7036,3124.2897,58.8214,248.546,60,0,114.4557,987.478,19.3584,3138.7079,2880,1086.7506,1.3112,0.1928,1.7919
11714.9304,3135.8427,57.7565,229.6606,60,0,114.4557,1006.8364,24.8948,3113.8131,2880,1088.0618,1.2407,0.744,1.6241
11712.1225,3154.1505,59.6275,204.8073,60,0,114.4557,1031.7312,24.8194,3088.9937,2880,1089.3025,1.3707,0.9974,1.8666
11675.6312,3132.2367,62.175,186.371,60,0,114.4557,1056.5506,17.7888,3071.2049,2880,1090.6732,1.5614,1.3026,1.3113
11547.8823,3022.2883,54.6535,175.0071,60,0,114.4557,1074.3394,15.0366,3056.1683,2880,1092.2346,1.0866,1.5273,1.0849
11542.1515,3039.525,56.7071,148.1002,60,0,114.4557,1089.376,16.6264,3039.5419,2880,1093.3212,1.18,1.4322,1.8858
11103.2504,2617.3289,58.149,128.222,60,0,114.4557,1106.0024,13.0526,3026.4893,2880,1094.5012,1.2656,2.0524,1.7313
11042.878,2567.038,60.7263,114.2808,60,0,114.4557,1119.055,21.186,3005.3033,2880,1095.7668,1.4567,2.327,1.2824
11002.1045,2551.662,66.592,81.5082,60,0,114.4557,1140.241,14.957,2990.3463,2880,1097.2235,1.8115,1.7979,1.5094
10975.8886,2543.8128,65.5823,62.6397,60,0,114.4557,1155.198,29.7857,2960.5606,2880,1099.035,1.7635,1.5438,1.5115
10960.618,2540.8331,62.2773,52.0035,60,0,114.4557,1184.9837,21.0685,2939.4921,2880,1100.7985,1.5683,1.487,1.6503
10746.1591,2357.9337,67.2442,14.264,60,0,114.4557,1206.0522,24.5309,2914.9612,2880,1102.3668,1.8396,1.2977,1.2131
10723.2877,2352.1825,1086.2104,416.4293,60,0,111.5386,848.4614,28.8495,1831.1505,2880,1104.2064,1.794,0.7168,1.7483
10651.2012,2289.5526,1083.1318,408.8717,60,0,111.5386,877.3109,29.2862,1801.8643,2880,1106.0004,1.6244,0.8407,1.1796
