Scenario,QueueTime
Current,55.1744
Current,85.0457
Current,43.6841
Current,32.5969
Current,0
Current,11.3449
Current,140.1904
Current,112.1451
Current,93.5708
Current,52.4153
Current,41.6163
Current,78.8361
Current,16.545
Current,0
Current,1183.9633
Current,1155.3755
Current,1120.8272
Current,1144.3585
Current,1083.2722
Current,1107.86
Current,0
Current,0
Current,120
Current,115.2992
Current,80.532
Current,104.5993
Current,53.3809
Current,35.8579
Current,18.1326
Current,4.7878
Current,161.8141
Current,139.7999
Current,125.6867
Current,112.2453
Current,84.5349
Current,55.0306
Current,27.7657
Current,1198.7979
Current,0
Current,1174.7702
Current,1188.5242
Current,62.2358
Current,62.2358
Current,51.0713
Current,21.9622
Current,0
Current,135.8369
Current,121.5068
Current,103.7319
Current,64.4594
Current,81.9616
Current,22.0916
Current,35.026
Current,0
Current,1178.6499
Current,1216.3213
Current,1199.5328
Current,1158.0808
Current,1133.5674
Current,1144.392
Current,0
Current,0
Current,140.5233
Current,98.0299
Current,124.5168
Current,84.9015
Current,68.5702
Current,39.5626
Current,25.4435
Current,0
Current,115.5073
Current,99.042
Current,61.0488
Current,78.9452
Current,48.8871
Current,0
Current,19.4976
Current,38.783
Current,1180.3894
Current,1194.7051
Current,1166.4176
Current,54.0809
Current,54.0809
Current,38.9755
Current,17.6319
Current,0
Current,143.3782
Current,119.4368
Current,96.4179
Current,74.0939
Current,30.2885
Current,60.1596
Current,13.974
Current,0
Current,113.2616
Current,93.5644
Current,52.9505
Current,63.5433
Current,81.6235
Current,39.6546
Current,11.8464
Current,0
Current,122.7774
Current,122.7774
Current,113.9503
Current,87.9781
Current,67.4339
Current,44.932
Current,18.885
Current,0
Current,149.1196
Current,122.2279
Current,103.3844
Current,76.5328
Current,52.7446
Current,36.5444
Current,18.4052
Current,0
Current,1178.0441
Current,1151.0909
Current,1134.0442
Current,38.7234
Current,38.7234
Current,38.7234
Current,17.0197
Current,0
Current,157.4452
Current,132.4457
Current,103.8284
Current,68.274
Current,87.3211
Current,45.6437
Current,28.5054
Current,0
Current,1190.4807
Current,1171.3542
Current,1143.1388
Current,1132.1469
Current,1094.3976
Current,1119.8093
Current,1081.7446
Current,0
Current,120
Current,120
Current,107.3109
Current,87.1961
Current,74.5524
Current,45.9084
Current,27.3749
Current,9.4017
Current,121.834
Current,101.9598
Current,81.2417
Current,61.8061
Current,47.0493
Current,35.8051
Current,21.6354
Current,0
Current,1174.5444
Current,1146.2018
Current,1123.7311
Current,1108.0485
Current,1082.4894
Current,0
Current,0
Current,0
Current,134.4095
Current,124.4103
Current,108.9161
Current,80.172
Current,66.1871
Current,22.4641
Current,37.6395
Current,0
Current,133.3684
Current,122.3521
Current,111.735
Current,81.8239
Current,59.5926
Current,44.5121
Current,23.9606
Current,0
Current,1203.6326
Current,1175.3156
Current,67.3902
Current,67.3902
Current,63.2044
Current,40.205
Current,12.7114
Current,0
Current,166.8262
Current,139.8463
Current,112.5781
Current,90.6365
Current,61.3307
Current,41.0356
Current,29.0268
Current,0
Current,4071.8154
Current,4043.3843
Current,4018.4423
Current,3994.3624
Current,26.8565
Current,26.8565
Current,26.436
Current,0
Current,148.8787
Current,121.807
Current,106.7539
Current,79.6466
Current,65.262
Current,43.0849
Current,18.0542
Current,0
Current,1220.4953
Current,1191.0382
Current,1173.9788
Current,1152.2682
Current,1131.1066
Current,1111.7494
Current,1091.8846
Current,0
Current,120
Current,120
Current,117.7787
Current,97.0964
Current,72.3194
Current,60.3589
Current,31.135
Current,4.8717
Current,120.523
Current,109.2366
Current,85.395
Current,74.4822
Current,55.3074
Current,28.1392
Current,11.8205
Current,0
Current,1147.3605
Current,1172.0916
Current,1124.1281
Current,1102.4956
Current,0
Current,0
Current,0
Current,0
Current,113.4796
Current,87.1526
Current,101.4473
Current,58.2484
Current,39.9415
Current,28.5036
Current,14.1171
Current,0
Current,150.2057
Current,123.242
Current,99.4157
Current,61.2755
Current,83.0507
Current,45.9336
Current,20.5039
Current,0
Current,1148.1581
Current,1126.3766
Current,1109.0885
Current,13.3558
Current,1096.8696
Current,13.3558
Current,0
Current,13.3558
Current,130.6094
Current,107.0019
Current,120.4551
Current,84.5234
Current,74.239
Current,46.4055
Current,27.621
Current,0
Current,135.2351
Current,118.8923
Current,108.5879
Current,88.1304
Current,58.4386
Current,41.5137
Current,0
Current,14.5395
Current,1162.6408
Current,71.3403
Current,71.3403
Current,71.3403
Current,60.5997
Current,47.0865
Current,23.5917
Current,125.8363
Current,0
Current,114.8383
Current,86.6489
Current,66.6121
Current,52.705
Current,25.3764
Current,11.0753
Current,0
Current,4086.6914
Current,4075.628
Current,4063.8017
Current,4046.1023
Current,4031.8418
Current,4009.3012
Current,0
Current,0
Current,140.7277
Current,128.5355
Current,116.6332
Current,88.6929
Current,68.0271
Current,47.9636
Current,21.6076
Current,0
Current,143.3842
Current,129.156
Current,104.4777
Current,92.7667
Current,76.6434
Current,50.5329
Current,21.4325
Current,0
Current,1171.861
Current,1150.281
Current,59.717
Current,59.717
Current,43.1452
Current,59.717
Current,17.226
Current,0
Current,119.0582
Current,102.315
Current,75.628
Current,90.04
Current,54.3667
Current,21.4199
Current,44.1639
Current,1215.5014
Current,0
Current,1186.318
Current,1162.6031
Current,1150.6182
Current,1128.7279
Current,1117.0658
Current,1102.9936
Current,0
Current,129.8264
Current,99.3154
Current,123.4554
Current,83.7077
Current,54.0674
Current,24.7348
Current,13.9947
Current,0
Current,171.7227
Current,143.9887
Current,120.9393
Current,92.2646
Current,71.2899
Current,48.2966
Current,29.3498
Current,0
Current,1147.4192
Current,58.9778
Current,58.9778
Current,58.9778
Current,44.3652
Current,24.0651
Current,13.5378
Current,0
Current,170.0549
Current,153.9282
Current,125.747
Current,103.4609
Current,74.1213
Current,45.0302
Current,20.5543
Current,0
Current,1165.2953
Current,1121.0338
Current,1142.2446
Current,1096.1205
Current,0
Current,0
Current,0
Current,118.0998
Current,102.8708
Current,0
Current,80.9847
Current,43.8511
Current,62.1003
Current,32.8862
Current,13.7431
Current,0
Current,106.41
Current,133.7757
Current,92.2547
Current,44.0552
Current,76.1634
Current,62.9303
Current,19.1967
Current,0
Current,4050.9818
Current,4003.7978
Current,4029.3504
Current,3986.1964
Current,20.3422
Current,20.3422
Current,15.0256
Current,0
Current,130.3473
Current,107.2536
Current,82.9082
Current,63.5076
Current,38.8861
Current,23.6274
Current,13.4686
Current,0
Current,150.8579
Current,129.4613
Current,101.5281
Current,87.1428
Current,58.9723
Current,45.8448
Current,20.7649
Current,0
Current,110.2572
Current,104.8539
Current,110.2572
Current,94.2499
Current,44.7837
Current,73.3162
Current,18.521
Current,0
Current,136.7095
Current,112.8991
Current,99.006
Current,73.2555
Current,59.8844
Current,36.1488
Current,21.3282
Current,0
Current,1137.4222
Current,1124.7138
Current,1094.903
Current,0
Current,0
Current,0
Current,0
Current,137.0503
Current,0
Current,121.9195
Current,108.7582
Current,96.2301
Current,71.236
Current,52.978
Current,24.8364
Current,0
Current,169.3129
Current,141.7639
Current,115.0329
Current,89.3328
Current,72.215
Current,43.775
Current,25.6977
Current,0
Current,1194.9628
Current,110.4476
Current,110.4476
Current,105.4137
Current,48.4449
Current,76.9496
Current,20.9147
Current,0
Current,146.8395
Current,123.6288
Current,101.9423
Current,83.6171
Current,61.0908
Current,48.9597
Current,0
Current,23.0093
Current,1154.0294
Current,1170.9177
Current,1126.6768
Current,41.1189
Current,41.1189
Current,36.9665
Current,0
Current,24.4416
Current,145.8813
Current,114.9963
Current,134.842
Current,91.1875
Current,55.4284
Current,69.7559
Current,28.9764
Current,4106.458
Current,0
Current,4078.0031
Current,4053.2032
Current,4036.0614
Current,4009.2581
Current,3995.0464
Current,3966.5819
Current,0
Current,120
Current,115.8607
Current,103.996
Current,86.3752
Current,64.2555
Current,39.507
Current,53.1098
Current,18.6174
Current,133.8883
Current,115.2005
Current,97.0976
Current,85.6404
Current,62.7088
Current,37.366
Current,22.127
Current,0
Current,1175.2205
Current,1147.3998
Current,1124.7612
Current,19.2857
Current,19.2857
Current,19.2857
Current,10.6689
Current,0
Current,122.9177
Current,97.9592
Current,85.4026
Current,64.0664
Current,53.1411
Current,42.1014
Current,0
Current,26.0625
Current,154.0586
Current,134.1046
Current,114.0546
Current,102.2397
Current,55.927
Current,81.7169
Current,28.6132
Current,0
Current,1154.5778
Current,66.4189
Current,66.4189
Current,66.4189
Current,66.4189
Current,50.6069
Current,24.5013
Current,0
Current,153.9932
Current,135.8778
Current,112.1572
Current,98.0637
Current,68.4693
Current,38.6943
Current,27.15
Current,0
Current,1193.1672
Current,1166.9545
Current,1145.2913
Current,1125.0226
Current,1096.3435
Current,1080.6091
Current,0
Current,0
Current,121.9371
Current,118.4656
Current,104.7061
Current,68.0504
Current,88.7129
Current,39.8504
Current,0
Current,24.5859
Current,148.7896
Current,120.4873
Current,91.7646
Current,76.0342
Current,63.6794
Current,49.9953
Current,22.236
Current,0
Current,1176.0493
Current,1152.3413
Current,1132.8264
Current,43.4462
Current,43.4462
Current,43.4462
Current,28.8565
Current,151.4639
Current,0
Current,123.3214
Current,104.0752
Current,77.0035
Current,63.7769
Current,52.1732
Current,23.3403
Current,0
Current,4084.406
Current,4069.305
Current,4040.9823
Current,4016.6788
Current,3995.9
Current,3968.8253
Current,0
Current,0
Current,119.5142
Current,101.5464
Current,88.7011
Current,64.1634
Current,40.7061
Current,25.7115
Current,10.0648
Current,152.4265
Current,0
Current,124.4808
Current,110.2233
Current,88.0816
Current,59.2415
Current,47.2767
Current,20.2879
Current,0
Current,1152.25
Current,1134.0142
Current,1123.7695
Current,40.9157
Current,40.9157
Current,28.2695
Current,13.3235
Current,159.2908
Current,0
Current,144.8235
Current,117.9418
Current,87.9856
Current,45.8864
Current,73.5617
Current,25.2143
Current,0
Current,1203.2388
Current,1191.8621
Current,1169.8297
Current,1159.4235
Current,1140.8669
Current,1111.1201
Current,0
Current,1093.0932
Current,125.9337
Current,125.9337
Current,115.6152
Current,96.676
Current,48.8572
Current,72.2468
Current,20.0064
Current,0
Current,140.0117
Current,124.4686
Current,107.0587
Current,63.017
Current,84.928
Current,40.1055
Current,10.619
Current,0
Current,1148.8804
Current,1133.4513
Current,1113.0601
Current,12.167
Current,12.167
Current,12.167
Current,0
Current,12.167
Current,118.4026
Current,100.0421
Current,87.1002
Current,72.976
Current,43.8802
Current,31.2255
Current,15.2534
Current,0
Current,138.2323
Current,124.6746
Current,108.0814
Current,94.4445
Current,66.858
Current,43.8712
Current,20.6363
Current,0
Current,1140.0316
Current,1150.7085
Current,42.5371
Current,42.5371
Current,42.5371
Current,40.0492
Current,25.117
Current,0
Current,123.0805
Current,102.8406
Current,75.2224
Current,53.779
Current,40.7073
Current,22.7956
Current,11.2711
Current,0
Current,148.4851
Current,128.1719
Current,108.1282
Current,70.755
Current,82.5851
Current,45.7595
Current,0
Current,22.3933
Current,116.3648
Current,116.3648
Current,114.5143
Current,92.4126
Current,67.2672
Current,44.8434
Current,28.8649
Current,147.4872
Current,0
Current,121.6744
Current,101.365
Current,88.5433
Current,60.0217
Current,37.3437
Current,10.7699
Current,0
Current,1149.7155
Current,1137
Current,1121.8576
Current,1092.8463
Current,0
Current,0
Current,0
Current,0
Current,138.9186
Current,128.727
Current,113.1062
Current,60.7026
Current,89.53
Current,46.0941
Current,19.1881
Current,0
Current,143.4613
Current,130.4826
Current,109.6181
Current,90.3554
Current,71.1037
Current,41.1729
Current,25.4414
Current,0
Current,1127.8889
Current,40.6824
Current,40.6824
Current,40.6824
Current,40.6824
Current,38.1074
Current,25.5931
Current,107.2747
Current,0
Current,89.0402
Current,71.6845
Current,54.2962
Current,43.022
Current,16.2521
Current,30.7734
Current,0
Current,1259.1047
Current,1246.5903
Current,1216.8219
Current,1173.1541
Current,1200.6222
Current,1157.2587
Current,0
Current,0
Current,137.7695
Current,123.2337
Current,95.9104
Current,76.7987
Current,39.1345
Current,49.4345
Current,25.178
Current,0
Current,127.816
Current,105.2122
Current,79.0057
Current,68.5522
Current,38.951
Current,11.664
Current,25.3332
Current,0
Current,1195.8518
Current,1172.114
Current,57.4813
Current,57.4813
Current,57.4813
Current,54.0521
Current,26.5802
Current,0
Current,143.7381
Current,120.3749
Current,109.9808
Current,89.5285
Current,69.0834
Current,39.2628
Current,25.99
Current,0
Current,4082.3369
Current,4053.1009
Current,4030.8931
Current,4016.1903
Current,3969.05
Current,3993.9366
Current,0
Current,0
Current,133.5975
Current,107.1753
Current,88.2598
Current,66.9553
Current,50.4765
Current,38.8894
Current,15.1228
Current,0
Current,167.6743
Current,149.9457
Current,127.465
Current,97.7403
Current,69.0412
Current,40.0151
Current,0
Current,18.6536
Current,1157.5432
Current,73.2586
Current,73.2586
Current,73.2586
Current,31.8331
Current,55.7441
Current,18.2774
Current,0
Current,144.592
Current,115.6318
Current,73.0375
Current,91.1902
Current,61.0337
Current,49.4257
Current,23.6917
Current,0
Current,1159.2891
Current,1173.8577
Current,1140.9264
Current,1102.8989
Current,1129.5919
Current,0
Current,0
Current,0
Current,141.5841
Current,131.3111
Current,118.072
Current,67.3963
Current,90.1546
Current,47.124
Current,17.4404
Current,130.537
Current,0
Current,117.7589
Current,105.9857
Current,88.6746
Current,49.6768
Current,61.9328
Current,24.7802
Current,1155.3917
Current,0
Current,1145.0348
Current,50.1506
Current,50.1506
Current,50.1506
