Scenario,QueueTime
Current,5813.5415
Current,5622.5269
Current,5532.7524
Current,5534.12
Current,5506.2881
Current,5444.1027
Current,5382.9081
Current,6285.4997
Current,6287.4062
Current,6210.092
Current,6059.1783
Current,6002.356
Current,5744.8801
Current,5573.531
Current,5592.4562
Current,5591.4297
Current,5221.099
Current,5195.8248
Current,4704.1023
Current,4635.5227
Current,4479.4978
Current,4107.2848
Current,3963.2705
Current,3708.6257
Current,3669.8363
Current,3587.1913
Current,3415.1384
Current,3353.0286
Current,7224.4949
Current,7214.3928
Current,7173.3745
Current,7173.8287
Current,7166.4081
Current,6998.7704
Current,7042.4535
Current,7028.1099
Current,6633.2421
Current,6637.8194
Current,6627.9203
Current,6609.3371
Current,6608.3617
Current,6614.4362
Current,6615.9475
Current,6561.8879
Current,6465.7571
Current,6328.2998
Current,6172.9714
Current,6106.1129
Current,5827.2066
Current,6862.5895
Current,6844.6994
Current,6767.951
Current,6724.6793
Current,6549.0432
Current,6537.8434
Current,6572.8153
Current,6493.6103
Current,6476.4304
Current,6491.7105
Current,6467.0517
Current,6409.7582
Current,6435.0006
Current,6443.9419
Current,6447.9935
Current,6276.2043
Current,6295.4013
Current,6174.1739
Current,6094.1848
Current,5967.0343
Current,6965.3855
Current,6878.9149
Current,6838.5669
Current,6721.5844
Current,6284.9564
Current,6165.5705
Current,6039.2893
Current,5994.9936
Current,5933.4418
Current,5901.2462
Current,5843.0871
Current,5781.0177
Current,5791.8722
Current,5761.4489
Current,5764.6252
Current,5696.6652
Current,5704.111
Current,5752.2383
Current,5658.9991
Current,5524.9038
Current,6498.9489
Current,6410.8736
Current,6415.7893
Current,6346.5322
Current,6344.7723
Current,6319.3364
Current,6290.0984
Current,6280.5504
Current,6216.634
Current,6183.624
Current,6125.6865
Current,6018.0278
Current,5986.556
Current,5972.5106
Current,5971.4842
Current,5859.7779
Current,5763.0807
Current,5658.3141
Current,5660.1381
Current,5415.2595
Current,5322.7297
Current,6208.8269
Current,6207.0315
Current,6158.8945
Current,6039.2857
Current,5961.9348
Current,5971.1272
Current,5914.6255
Current,5781.585
Current,5729.5653
Current,5561.6612
Current,5418.1717
Current,5434.0299
Current,5411.4568
Current,5373.3762
Current,5326.7148
Current,5257.9155
Current,5071.0239
Current,5076.5795
Current,5094.7659
Current,5079.1841
Current,5000.4284
Current,8724.4285
Current,8601.5838
Current,8404.0723
Current,8312.1557
Current,8266.2851
Current,8222.8083
Current,8129.8329
Current,8007.1231
Current,8014.4854
Current,8046.1488
Current,7797.7817
Current,7789.1459
Current,7534.3968
Current,7384.0838
Current,7408.6766
Current,7218.2627
Current,7207.4462
Current,7208.2184
Current,7156.0701
Current,7128.7164
Current,8031.0223
Current,7847.5576
Current,7772.0209
Current,7706.5755
Current,7653.096
Current,7674.0103
Current,7548.6716
Current,7493.3242
Current,7509.1659
Current,7337.4153
Current,7045.2572
Current,6988.6158
Current,6641.3072
Current,6369.5989
Current,6416.6682
Current,6289.7523
Current,6206.1806
Current,6125.5379
Current,6046.2852
Current,6024.5769
Current,6964.2758
Current,6940.4948
Current,6954.7706
Current,6914.3947
Current,6938.7459
Current,6898.7402
Current,6830.1271
Current,6709.1458
Current,6591.3029
Current,6554.0104
Current,6555.3438
Current,6572.1822
Current,6586.002
Current,6506.8984
Current,6494.7499
Current,6446.472
Current,6253.7766
Current,6244.4401
Current,6261.5465
Current,6238.6049
Current,6018.3268
Current,6980.1538
Current,6802.8427
Current,6738.3355
Current,6756.5141
Current,6711.1037
Current,6713.4122
Current,6662.8751
Current,6531.7342
Current,6533.0399
Current,6182.8404
Current,6162.8146
Current,6019.9947
Current,6031.1773
Current,5966.25
Current,5912.5967
Current,5771.2357
Current,5736.6762
Current,5753.5979
Current,5668.3714
Current,5669.168
Current,5661.7715
Current,6695.3398
Current,6653.2239
Current,6315.3636
Current,6249.8975
Current,6053.4712
Current,6032.5544
Current,6060.7124
Current,5893.9562
Current,5774.8724
Current,5808.4536
Current,5764.667
Current,5765.561
Current,5680.2916
Current,5364.9331
Current,4883.8136
Current,4912.761
Current,4872.4332
Current,4870.461
Current,4790.5791
Current,4761.3828
Current,4758.0646
Current,8507.3104
Current,8447.0352
Current,8421.3194
Current,8405.6848
Current,8323.4041
Current,8115.9622
Current,7816.0391
Current,7819.005
Current,7805.7767
Current,7657.1429
Current,7621.1345
Current,7606.01
Current,7601.7303
Current,7509.5895
Current,7473.4973
Current,7435.4181
Current,7348.6955
Current,7331.9567
Current,7204.3359
Current,7151.9625
Current,7766.2582
Current,7796.6393
Current,7752.282
Current,7679.5934
Current,7632.5676
Current,7337.9645
Current,7231.9109
Current,7236.4497
Current,7034.067
Current,6990.733
Current,6999.1442
Current,6921.0658
Current,6759.5655
Current,6694.157
Current,6593.7191
Current,6368.5975
Current,6369.7306
Current,6342.0423
Current,6155.7827
Current,7179.8318
Current,7128.6816
Current,7051.5896
Current,6984.2342
Current,6925.0052
Current,6895.1929
Current,6837.2956
Current,6567.7686
Current,6556.7467
Current,6548.9438
Current,6454.3672
Current,6392.5724
Current,6400.8237
Current,6253.2895
Current,6186.2135
Current,6108.973
Current,6094.1129
Current,5646.873
Current,5607.3303
Current,5404.7673
Current,5065.7635
Current,6124.9308
Current,6097.9174
Current,6028.8109
Current,5963.1066
Current,5948.3065
Current,5862.9415
Current,5873.5561
Current,5828.0678
Current,5806.3959
Current,5793.538
Current,5782.0477
Current,5724.0759
Current,5553.241
Current,5544.1799
Current,5495.4583
Current,5456.1213
Current,5388.1078
Current,5371.0376
Current,5388.1957
Current,5257.73
Current,5126.3127
Current,6111.2045
Current,6027.1322
Current,5996.6335
Current,5955.3574
Current,5886.1913
Current,5702.8451
Current,5691.6011
Current,5599.5616
Current,5395.4145
Current,5424.3826
Current,5413.958
Current,5241.7945
Current,4953.2797
Current,4887.4902
Current,4881.0338
Current,4864.7543
Current,4819.0984
Current,4742.1002
Current,4747.6137
Current,4741.7932
Current,4720.1202
Current,8456.6131
Current,8453.4606
Current,8367.4192
Current,8403.6741
Current,8341.3903
Current,8291.4249
Current,8282.1118
Current,8134.1106
Current,8148.9882
Current,8164.6828
Current,8152.4347
Current,7977.4165
Current,7923.7025
Current,7538.6549
Current,7328.5751
Current,7016.0462
Current,6964.304
Current,6977.2573
Current,6788.5462
Current,6732.5171
Current,7572.9606
Current,7589.7042
Current,7537.6411
Current,7403.7557
Current,7414.8241
Current,7432.1532
Current,7333.366
Current,7276.1532
Current,7264.1997
Current,7140.0563
Current,6904.3934
Current,6830.1835
Current,6693.1261
Current,6579.908
Current,6420.5223
Current,6340.0989
Current,5909.9076
Current,5898.3653
Current,5842.8104
Current,5843.1136
Current,6870.5258
Current,6870.6108
Current,6853.3015
Current,6649.9501
Current,6651.0435
Current,6647.2535
Current,6630.9563
Current,6400.9786
Current,6102.2175
Current,6059.639
Current,6067.2567
Current,5970.9964
Current,5931.0564
Current,5916.6884
Current,5865.2618
Current,5607.8034
Current,5512.5112
Current,5545.3627
Current,5555.0745
Current,5500.6722
Current,5308.0273
Current,6238.4004
Current,6091.1714
Current,6098.7865
Current,6036.745
Current,6057.8711
Current,6009.3911
Current,5917.0903
Current,5929.9834
Current,5913.3762
Current,5928.409
Current,5913.2179
Current,5818.1954
Current,5666.9509
Current,5503.2634
Current,5376.7582
Current,5382.3624
Current,5360.7561
Current,5339.6418
Current,5189.6529
Current,5123.6321
Current,6037.5721
Current,5975.6504
Current,5959.8982
Current,4961.016
Current,4916.5874
Current,4793.0775
Current,4738.501
Current,4673.7907
Current,4667.3183
Current,4579.8665
Current,4480.5187
Current,4448.0893
Current,4389.7458
Current,4178.7422
Current,4045.0166
Current,4007.5847
Current,3938.7135
Current,3878.6548
Current,3824.5815
Current,3828.0876
Current,7740.2822
Current,7611.9576
Current,7623.0953
Current,7538.7577
Current,7543.3477
Current,7521.5945
Current,7285.9324
Current,7268.9656
Current,7035.0067
Current,6844.3478
Current,6805.5322
Current,6777.5586
Current,6780.6629
Current,6763.0778
Current,6485.6065
Current,6449.7352
Current,6382.7127
Current,6059.1812
Current,6008.6833
Current,5935.2607
Current,5918.8125
Current,5860.4976
Current,6701.0575
Current,6679.6239
Current,6522.0046
Current,6323.7418
Current,6253.6967
Current,6116.6407
Current,5943.7097
Current,5641.987
Current,5623.3464
Current,5289.8301
Current,5234.1906
Current,4884.547
Current,4683.9425
Current,4673.0419
Current,4603.0209
Current,4332.6782
Current,4180.0278
Current,4165.3671
Current,4136.0819
Current,4149.3152
Current,3945.1575
Current,4961.5118
Current,4968.3736
Current,4879.2759
Current,4850.1966
Current,4707.7647
Current,4516.521
Current,4522.8986
Current,4484.9398
Current,4209.19
Current,4166.2484
Current,4180.3424
Current,3975.3487
Current,3716.2227
Current,3682.6054
Current,3690.3857
Current,3658.031
Current,3626.5372
Current,3603.6456
Current,3541.9951
Current,3497.277
Current,4523.5132
Current,4386.3137
Current,4416.4648
Current,4403.7428
Current,4367.434
Current,4350.1103
Current,4345.799
Current,4332.5686
Current,4355.5356
Current,4226.6203
Current,4199.9229
Current,4101.4885
Current,3960.395
Current,3812.7517
Current,3790.2022
Current,3687.7804
Current,3710.3838
Current,3613.1325
Current,3557.897
Current,3520.1181
Current,3259.9842
Current,4295.1466
Current,4152.5271
Current,4081.5579
Current,4007.1766
Current,4006.5781
Current,3796.922
Current,3709.2267
Current,3694.1723
Current,3495.4002
Current,3376.4374
Current,3321.3804
Current,3324.4578
Current,3178.6548
Current,3128.8813
Current,3006.5016
Current,3018.127
Current,3027.0278
Current,2981.5935
Current,2942.2592
Current,2901.545
Current,2887.6061
Current,6606.7504
Current,6501.7644
Current,6456.1309
Current,6318.0872
Current,6272.7612
Current,6062.4497
Current,6021.2437
Current,5936.8255
Current,5858.3536
Current,5818.1077
Current,5789.865
Current,5733.8446
Current,5597.4913
Current,5600.5958
Current,5497.7391
Current,5453.1871
Current,5342.6526
Current,5334.8326
Current,5263.9025
Current,5167.1154
Current,6104.0655
Current,6156.0452
Current,6152.5812
Current,6102.5124
Current,5591.0577
Current,5556.8055
Current,5560.9889
Current,5454.421
Current,5313.9741
Current,5196.8713
Current,5122.7924
Current,5104.8432
Current,5122.1125
Current,5128.7046
Current,5102.7273
Current,4891.6202
Current,4653.7477
Current,4408.2126
Current,4433.8965
Current,4334.3947
Current,5250.2692
Current,5215.9085
Current,4869.7456
Current,4672.6837
Current,4669.865
Current,4660.8726
Current,4524.0408
Current,4215.5069
Current,3872.2064
Current,3851.6366
Current,3826.7839
Current,3847.6256
Current,3807.0057
Current,3698.6276
Current,3692.5611
Current,3673.591
Current,3613.1803
Current,3658.1343
Current,3598.3888
Current,3288.2417
Current,4348.2319
Current,4194.2378
Current,4152.2121
Current,4189.9805
Current,4180.5166
Current,4082.9079
Current,4069.5629
Current,3924.7315
Current,3875.3114
Current,3881.0294
Current,3850.6324
Current,3617.4132
Current,3556.6071
Current,3522.8342
Current,3495.9099
Current,3462.8062
Current,3434.6849
Current,3353.3131
Current,3373.0559
Current,3345.037
Current,3157.8649
Current,4215.0412
Current,4207.5885
Current,4214.3048
Current,4088.4375
Current,4048.1794
Current,3918.9835
Current,3938.2644
Current,3943.3066
Current,3731.0963
Current,3430.6511
Current,3320.4452
Current,3121.3607
Current,3030.0863
Current,2833.7456
Current,2844.7899
Current,2808.6349
Current,2810.1474
Current,2696.0831
Current,2705.4407
Current,2615.347
Current,6512.658
Current,6310.3991
Current,6197.5165
Current,6168.5245
Current,6177.0957
Current,6034.8019
Current,5734.433
Current,5629.5792
Current,5600.4293
Current,5402.2179
Current,5406.993
Current,5422.4319
Current,5167.6938
Current,5166.0377
Current,5094.6114
Current,5091.8826
Current,4799.3988
Current,4759.9822
Current,4673.5234
Current,4484.6776
Current,5442.99
Current,5367.6048
Current,5322.9631
Current,5241.1546
Current,5158.4131
Current,5175.7399
Current,5194.4012
Current,5135.1278
Current,4998.695
Current,4852.5921
Current,4696.3027
Current,4687.8407
Current,4654.9921
Current,4541.5677
Current,4456.638
Current,4494.7076
Current,4259.4515
Current,4223.445
Current,4252.4351
Current,4111.0289
Current,3897.7106
Current,4957.2469
Current,4933.3896
Current,4942.9448
Current,4897.0061
Current,4873.9606
Current,4833.782
Current,4754.5374
Current,4677.5818
Current,4652.7424
Current,4467.8178
Current,4430.1135
Current,4216.2179
Current,4191.8221
Current,4153.7963
Current,4052.9271
Current,3989.379
Current,3963.2931
Current,3882.479
Current,3906.5301
Current,3858.1771
Current,3865.0056
Current,4890.7347
Current,4767.8008
Current,4758.4653
Current,4685.6301
Current,4634.6812
Current,4553.9105
Current,4530.8952
Current,4506.6355
Current,4449.8286
Current,4253.9531
Current,4044.2302
Current,3964.6784
Current,3899.903
Current,3698.1474
Current,3716.2195
Current,3563.9392
Current,3407.8763
Current,3265.161
Current,3250.9142
Current,3169.0037
Current,4069.1294
Current,4067.5421
Current,4066.2541
Current,4055.2055
Current,3913.856
Current,3886.7189
Current,3880.6284
Current,3817.8392
Current,3667.0653
Current,3660.294
Current,3423.4352
Current,3310.4049
Current,3305.9039
Current,3227.122
Current,3149.9693
Current,3124.1275
Current,3093.9019
Current,2964.4353
Current,2943.1734
Current,2808.7427
Current,6704.5754
Current,6715.2898
Current,6466.3183
Current,6453.3798
Current,6471.4661
Current,6443.4753
Current,6159.4581
Current,6164.9707
Current,6151.7616
Current,6048.1191
Current,6053.8805
Current,6035.5898
Current,6019.5131
Current,5890.9152
Current,5785.3164
Current,5774.8852
Current,5693.1184
Current,5587.154
Current,5583.2485
Current,5586.8821
Current,5396.4317
